event_id,stock_id,product_id,event_type,quantity,timestamp,expiry_date,classification,proteins_100g,carbs_100g,calories_100g,product_name,category,nutriscore,days_to_expiry,is_at_risk
638b36b2-6,806bd70b,24964,IN,2,2025-09-01 11:38:00,2025-09-08,Purchase,0.0,33.3,167.0,Organic Garlic,4,C,6,False
4a2b40a8-4,5b771af9,5876,IN,2,2025-09-01 11:38:00,2025-09-08,Purchase,0.0,6.67,300.0,Organic Lemon,4,D,6,False
eea30ddf-0,c924a082,21616,IN,4,2025-09-01 11:38:00,2025-09-08,Purchase,2.82,3.52,25.0,Organic Baby Arugula,4,A,6,False
b73df73e-3,078d2fce,49683,IN,2,2025-09-01 11:38:00,2025-09-08,Purchase,0.5,6.79,34.0,Cucumber Kirby,4,A,6,False
d6b38867-e,4ea00013,30391,IN,4,2025-09-01 11:38:00,2025-09-08,Purchase,0.5,6.79,34.0,Organic Cucumber,4,A,6,False
8561c98f-4,600dfb0a,46979,IN,3,2025-09-01 16:27:00,2025-09-08,Purchase,2.35,3.53,18.0,Asparagus,4,A,6,False
54b7b17c-b,7df6ace5,42265,IN,2,2025-09-01 16:27:00,2025-09-08,Purchase,1.18,8.24,35.0,Organic Baby Carrots,4,A,6,False
fb335d30-4,66237693,24852,IN,4,2025-09-01 16:27:00,2025-09-08,Purchase,12.5,40.6,312.0,Banana,4,D,6,False
25ac0ab0-5,aa59428f,39275,IN,1,2025-09-01 16:27:00,2025-09-08,Purchase,0.71,12.1,57.0,Organic Blueberries,4,B,6,False
d5a9759c-6,806bd70b,24964,OUT,1,2025-09-01 20:23:00,2025-09-08,Consumption,0.0,33.3,167.0,Organic Garlic,4,C,6,False
d588e8d9-f,806bd70b,24964,OUT,1,2025-09-01 12:13:00,2025-09-08,Consumption,0.0,33.3,167.0,Organic Garlic,4,C,6,False
1aad8e14-b,5b771af9,5876,OUT,1,2025-09-01 20:33:00,2025-09-08,Consumption,0.0,6.67,300.0,Organic Lemon,4,D,6,False
0d7ef7d6-8,eef47e9c,21616,IN,4,2025-09-02 09:44:00,2025-09-09,Purchase,2.82,3.52,25.0,Organic Baby Arugula,4,A,6,False
eb27fd37-9,6d2d3e4e,17794,IN,4,2025-09-02 09:44:00,2025-09-09,Purchase,1.28,8.97,38.0,Carrots,4,A,6,False
22bc6bdf-a,943b290a,41950,IN,1,2025-09-02 09:44:00,2025-09-09,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
51dadba9-4,084f0bb6,47209,IN,3,2025-09-02 10:31:00,2025-09-09,Purchase,1.81,8.32,0.0,Organic Hass Avocado,4,Falta Dato,6,False
6800db8d-7,5f157187,43352,IN,4,2025-09-02 10:31:00,2025-09-09,Purchase,1.43,12.1,50.0,Raspberries,4,B,6,False
3fe32a97-3,b6a1e385,39275,IN,1,2025-09-02 13:36:00,2025-09-09,Purchase,0.71,12.1,57.0,Organic Blueberries,4,B,6,False
57f17ee5-1,018dccbb,21903,IN,3,2025-09-02 13:36:00,2025-09-09,Purchase,2.68,3.36,23.0,Organic Baby Spinach,4,A,6,False
0a7fed52-d,565da5c6,27845,IN,4,2025-09-02 13:36:00,2025-09-12,Purchase,3.39,5.08,62.0,Organic Whole Milk,16,B,9,False
4cf05b00-4,8b5f5c56,28985,IN,3,2025-09-02 17:06:00,2025-09-09,Purchase,2.92,4.42,35.0,Michigan Organic Kale,4,A,6,False
8c245c7e-4,9ebf68d4,30391,IN,2,2025-09-02 17:06:00,2025-09-09,Purchase,0.5,6.79,34.0,Organic Cucumber,4,A,6,False
18db48d9-3,12e624dc,27086,IN,2,2025-09-02 17:06:00,2025-09-12,Purchase,3.13,4.3,131.0,Half & Half,16,B,9,False
9a6f0a30-5,5cd2ac50,8518,IN,4,2025-09-02 17:06:00,2025-09-09,Purchase,0.68,6.76,30.0,Organic Red Onion,4,A,6,False
bac44bc4-9,5b771af9,5876,OUT,1,2025-09-02 14:34:00,2025-09-08,Consumption,0.0,6.67,300.0,Organic Lemon,4,D,5,False
e05c8346-8,c924a082,21616,OUT,1,2025-09-02 19:31:00,2025-09-08,Consumption,2.82,3.52,25.0,Organic Baby Arugula,4,A,5,False
3074cedf-0,a903e01f,17794,IN,2,2025-09-03 06:45:00,2025-09-10,Purchase,1.28,8.97,38.0,Carrots,4,A,6,False
e2bfafa1-9,5abc518f,43352,IN,4,2025-09-03 06:45:00,2025-09-10,Purchase,1.43,12.1,50.0,Raspberries,4,B,6,False
f3eac39b-e,a317abc6,31717,IN,4,2025-09-03 06:45:00,2025-09-10,Purchase,0.0,0.0,0.0,Organic Cilantro,4,A,6,False
fabdabe0-0,1f416c1d,47626,IN,3,2025-09-03 06:45:00,2025-09-10,Purchase,10.7,2.36,55.0,Large Lemon,4,B,6,False
5f91abf6-5,2c0e16c5,44359,IN,1,2025-09-03 06:45:00,2025-09-10,Purchase,7.43,76.25,392.0,Organic Small Bunch Celery,4,D,6,False
b052bf9e-0,cc0081b0,27086,IN,4,2025-09-03 06:45:00,2025-09-13,Purchase,3.13,4.3,131.0,Half & Half,16,B,9,False
a4b8ee36-a,ecd9f204,39877,IN,2,2025-09-03 13:44:00,2025-09-10,Purchase,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,6,False
03e91a14-e,0a6a71ed,16797,IN,4,2025-09-03 13:44:00,2025-09-10,Purchase,0.71,9.29,36.0,Strawberries,4,A,6,False
ca5442bf-4,c924a082,21616,OUT,1,2025-09-03 13:25:00,2025-09-08,Consumption,2.82,3.52,25.0,Organic Baby Arugula,4,A,4,False
b7f0a797-8,c924a082,21616,OUT,1,2025-09-03 17:05:00,2025-09-08,Consumption,2.82,3.52,25.0,Organic Baby Arugula,4,A,4,False
50e04fb5-3,c924a082,21616,OUT,1,2025-09-03 20:00:00,2025-09-08,Consumption,2.82,3.52,25.0,Organic Baby Arugula,4,A,4,False
28d73d27-e,a3141f4b,44359,IN,1,2025-09-04 09:09:00,2025-09-11,Purchase,7.43,76.25,392.0,Organic Small Bunch Celery,4,D,6,False
cfedb02b-b,52b1a756,30391,IN,1,2025-09-04 09:09:00,2025-09-11,Purchase,0.5,6.79,34.0,Organic Cucumber,4,A,6,False
52e2d5e6-b,8ad1f07d,37646,IN,1,2025-09-04 09:09:00,2025-09-11,Purchase,0.32,14.3,52.0,Organic Gala Apples,4,B,6,False
1e703b2c-e,d38c36a2,9076,IN,4,2025-09-04 09:09:00,2025-09-18,Purchase,0.71,12.1,57.0,Blueberries,1,B,13,False
b9ffcdd6-0,2459988b,22035,IN,2,2025-09-04 11:52:00,2025-09-14,Purchase,1.45,6.25,50.0,Organic Whole String Cheese,16,B,9,False
aeabee3a-4,a14a2fbf,46979,IN,2,2025-09-04 11:52:00,2025-09-11,Purchase,2.35,3.53,18.0,Asparagus,4,A,6,False
a779f4c2-5,38f31d48,42265,IN,4,2025-09-04 14:58:00,2025-09-11,Purchase,1.18,8.24,35.0,Organic Baby Carrots,4,A,6,False
3e6d37d9-9,8d247b44,26604,IN,1,2025-09-04 14:58:00,2025-09-11,Purchase,1.47,15.4,59.0,Organic Blackberries,4,B,6,False
60a5d1da-3,c02a6247,43352,IN,1,2025-09-04 14:58:00,2025-09-11,Purchase,1.43,12.1,50.0,Raspberries,4,B,6,False
3426a245-b,4b351e5c,39877,IN,3,2025-09-04 18:16:00,2025-09-11,Purchase,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,6,False
6c298ca8-c,525fd044,5876,IN,2,2025-09-04 18:16:00,2025-09-11,Purchase,0.0,6.67,300.0,Organic Lemon,4,D,6,False
f2a9fed8-1,0c7fd4c5,43352,IN,4,2025-09-04 18:16:00,2025-09-11,Purchase,1.43,12.1,50.0,Raspberries,4,B,6,False
5fc3726b-7,77b66302,44359,IN,1,2025-09-04 18:16:00,2025-09-11,Purchase,7.43,76.25,392.0,Organic Small Bunch Celery,4,D,6,False
fd9fb5f0-f,2777b702,16797,IN,1,2025-09-04 18:16:00,2025-09-11,Purchase,0.71,9.29,36.0,Strawberries,4,A,6,False
2959788e-6,078d2fce,49683,OUT,1,2025-09-04 14:24:00,2025-09-08,Consumption,0.5,6.79,34.0,Cucumber Kirby,4,A,3,True
1d97e402-2,078d2fce,49683,OUT,1,2025-09-04 17:18:00,2025-09-08,Consumption,0.5,6.79,34.0,Cucumber Kirby,4,A,3,True
cddfe56d-d,f681fb36,21137,IN,4,2025-09-05 10:53:00,2025-09-12,Purchase,0.71,9.29,36.0,Organic Strawberries,4,A,6,False
bc17135c-7,c835fb8e,47626,IN,1,2025-09-05 10:53:00,2025-09-12,Purchase,10.7,2.36,55.0,Large Lemon,4,B,6,False
7cb07b96-a,40676801,17794,IN,2,2025-09-05 10:53:00,2025-09-12,Purchase,1.28,8.97,38.0,Carrots,4,A,6,False
17ec89da-f,4ea00013,30391,OUT,1,2025-09-05 18:42:00,2025-09-08,Consumption,0.5,6.79,34.0,Organic Cucumber,4,A,2,True
ffbc06f0-c,4ea00013,30391,OUT,1,2025-09-05 15:58:00,2025-09-08,Consumption,0.5,6.79,34.0,Organic Cucumber,4,A,2,True
844a88f8-2,085a1951,47626,IN,1,2025-09-06 17:50:00,2025-09-13,Purchase,10.7,2.36,55.0,Large Lemon,4,B,6,False
4a2c2ecb-f,0ada4f5b,44359,IN,3,2025-09-06 17:50:00,2025-09-13,Purchase,7.43,76.25,392.0,Organic Small Bunch Celery,4,D,6,False
5e457e7a-f,1650d80a,43352,IN,2,2025-09-06 17:50:00,2025-09-13,Purchase,1.43,12.1,50.0,Raspberries,4,B,6,False
5a11c883-b,38838450,40706,IN,3,2025-09-06 17:50:00,2025-09-13,Purchase,1.19,7.14,36.0,Organic Grape Tomatoes,4,A,6,False
0b78058a-3,fbcea227,47209,IN,3,2025-09-06 17:50:00,2025-09-13,Purchase,1.81,8.32,0.0,Organic Hass Avocado,4,Falta Dato,6,False
8d4b5074-2,4ea00013,30391,OUT,1,2025-09-06 17:07:00,2025-09-08,Consumption,0.5,6.79,34.0,Organic Cucumber,4,A,1,True
5b21c7c6-4,4ea00013,30391,OUT,1,2025-09-06 16:00:00,2025-09-08,Consumption,0.5,6.79,34.0,Organic Cucumber,4,A,1,True
b7d7fd2a-9,600dfb0a,46979,OUT,1,2025-09-06 20:09:00,2025-09-08,Consumption,2.35,3.53,18.0,Asparagus,4,A,1,True
a0a42a20-c,de74c04e,44632,IN,1,2025-09-07 18:48:00,2025-10-07,Purchase,0.0,0.0,0.0,Sparkling Water Grapefruit,7,A,29,False
3b5db900-5,4579707c,27966,IN,4,2025-09-07 18:48:00,2025-09-14,Purchase,1.43,12.1,50.0,Organic Raspberries,4,B,6,False
bf44278b-0,943127b2,43352,IN,2,2025-09-07 18:48:00,2025-09-14,Purchase,1.43,12.1,50.0,Raspberries,4,B,6,False
5e8746cb-1,600dfb0a,46979,OUT,1,2025-09-07 12:24:00,2025-09-08,Consumption,2.35,3.53,18.0,Asparagus,4,A,0,True
9e5fd981-3,600dfb0a,46979,OUT,1,2025-09-07 14:25:00,2025-09-08,Consumption,2.35,3.53,18.0,Asparagus,4,A,0,True
1be6dc02-d,7df6ace5,42265,OUT,1,2025-09-07 12:51:00,2025-09-08,Consumption,1.18,8.24,35.0,Organic Baby Carrots,4,A,0,True
abd8b8e5-7,7df6ace5,42265,OUT,1,2025-09-07 19:15:00,2025-09-08,Consumption,1.18,8.24,35.0,Organic Baby Carrots,4,A,0,True
be9c31b9-6,39e9effe,45007,IN,4,2025-09-08 08:39:00,2025-09-15,Purchase,1.05,4.21,21.0,Organic Zucchini,4,A,6,False
f53cd3fd-f,94b97774,47209,IN,4,2025-09-08 08:39:00,2025-09-15,Purchase,1.81,8.32,0.0,Organic Hass Avocado,4,Falta Dato,6,False
89494686-3,ae278451,27104,IN,3,2025-09-08 08:39:00,2025-09-15,Purchase,1.94,5.01,52.0,Fresh Cauliflower,4,B,6,False
aafe3018-4,8bd8b3bb,16797,IN,1,2025-09-08 08:39:00,2025-09-15,Purchase,0.71,9.29,36.0,Strawberries,4,A,6,False
9cd39f72-c,6e3820cf,5077,IN,3,2025-09-08 08:39:00,2025-09-22,Purchase,11.6,48.8,256.0,100% Whole Wheat Bread,3,C,13,False
0f076bd8-d,68c2f0a8,27966,IN,4,2025-09-08 08:39:00,2025-09-15,Purchase,1.43,12.1,50.0,Organic Raspberries,4,B,6,False
d6cf50b0-1,6be7060f,9076,IN,4,2025-09-08 18:17:00,2025-09-22,Purchase,0.71,12.1,57.0,Blueberries,1,B,13,False
2b12d00d-c,7c188589,17794,IN,1,2025-09-08 18:17:00,2025-09-15,Purchase,1.28,8.97,38.0,Carrots,4,A,6,False
0f126ccf-e,0695154d,16797,IN,4,2025-09-08 18:17:00,2025-09-15,Purchase,0.71,9.29,36.0,Strawberries,4,A,6,False
99aaeabd-d,f753674c,47209,IN,2,2025-09-08 18:17:00,2025-09-15,Purchase,1.81,8.32,0.0,Organic Hass Avocado,4,Falta Dato,6,False
e11405fb-e,4ac1ea44,24852,IN,1,2025-09-08 18:17:00,2025-09-15,Purchase,12.5,40.6,312.0,Banana,4,D,6,False
8c70e499-2,ebfde292,27966,IN,3,2025-09-08 18:17:00,2025-09-15,Purchase,1.43,12.1,50.0,Organic Raspberries,4,B,6,False
f03bbf39-0,66237693,24852,OUT,1,2025-09-08 20:20:00,2025-09-08,Waste,12.5,40.6,312.0,Banana,4,D,-1,True
bd3fb8e8-3,66237693,24852,OUT,1,2025-09-08 17:42:00,2025-09-08,Waste,12.5,40.6,312.0,Banana,4,D,-1,True
c1b2dea8-2,66237693,24852,OUT,1,2025-09-08 20:42:00,2025-09-08,Waste,12.5,40.6,312.0,Banana,4,D,-1,True
849a2e6b-2,679f96c8,28985,IN,2,2025-09-09 11:46:00,2025-09-16,Purchase,2.92,4.42,35.0,Michigan Organic Kale,4,A,6,False
3a739f78-f,44f1bfec,45066,IN,1,2025-09-09 11:46:00,2025-09-16,Purchase,0.0,3.81,2.0,Honeycrisp Apple,4,A,6,False
c7b588ad-2,adaa6797,42265,IN,2,2025-09-09 11:46:00,2025-09-16,Purchase,1.18,8.24,35.0,Organic Baby Carrots,4,A,6,False
f5ee9d15-6,f933b2dd,24964,IN,3,2025-09-09 11:46:00,2025-09-16,Purchase,0.0,33.3,167.0,Organic Garlic,4,C,6,False
ee85a9a4-0,81343273,37646,IN,4,2025-09-09 11:46:00,2025-09-16,Purchase,0.32,14.3,52.0,Organic Gala Apples,4,B,6,False
2a21b5a1-c,6f952e49,49235,IN,2,2025-09-09 15:21:00,2025-09-19,Purchase,3.13,4.3,131.0,Organic Half & Half,16,B,9,False
e57563f6-e,2c1d4f2f,28985,IN,2,2025-09-09 15:21:00,2025-09-16,Purchase,2.92,4.42,35.0,Michigan Organic Kale,4,A,6,False
8e95f89f-b,078ff09a,13176,IN,4,2025-09-09 15:21:00,2025-09-16,Purchase,3.89,88.3,346.0,Bag of Organic Bananas,4,D,6,False
bcf9b0c2-9,6eb8caef,41950,IN,2,2025-09-09 15:21:00,2025-09-16,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
89b13875-6,4a1395fe,37646,IN,3,2025-09-09 15:21:00,2025-09-16,Purchase,0.32,14.3,52.0,Organic Gala Apples,4,B,6,False
e0a39b76-e,66237693,24852,OUT,1,2025-09-09 18:24:00,2025-09-08,Waste,12.5,40.6,312.0,Banana,4,D,-2,True
988b2ee1-7,aa59428f,39275,OUT,1,2025-09-09 19:52:00,2025-09-08,Waste,0.71,12.1,57.0,Organic Blueberries,4,B,-2,True
15f56346-e,a10ac427,30489,IN,3,2025-09-10 09:24:00,2025-09-24,Purchase,7.14,14.3,214.0,Original Hummus,20,C,13,False
99ff2c91-f,10b2838b,45007,IN,1,2025-09-10 09:24:00,2025-09-17,Purchase,1.05,4.21,21.0,Organic Zucchini,4,A,6,False
29366bc1-4,06720189,39877,IN,4,2025-09-10 14:36:00,2025-09-17,Purchase,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,6,False
db68dfd1-3,d7c18ec1,22935,IN,1,2025-09-10 14:36:00,2025-09-17,Purchase,0.68,7.43,30.0,Organic Yellow Onion,4,A,6,False
76ed966b-2,fba9e4c2,17794,IN,1,2025-09-10 15:00:00,2025-09-17,Purchase,1.28,8.97,38.0,Carrots,4,A,6,False
e254c6a8-b,f6ce8677,13176,IN,2,2025-09-10 15:00:00,2025-09-17,Purchase,3.89,88.3,346.0,Bag of Organic Bananas,4,D,6,False
91208020-4,69a09cb5,27966,IN,4,2025-09-10 15:00:00,2025-09-17,Purchase,1.43,12.1,50.0,Organic Raspberries,4,B,6,False
f37668e6-7,9f39fe97,30489,IN,2,2025-09-10 15:00:00,2025-09-24,Purchase,7.14,14.3,214.0,Original Hummus,20,C,13,False
e24fc5ad-4,e166be86,47209,IN,1,2025-09-10 15:00:00,2025-09-17,Purchase,1.81,8.32,0.0,Organic Hass Avocado,4,Falta Dato,6,False
700b8b7b-0,aeacd496,31717,IN,1,2025-09-10 15:00:00,2025-09-17,Purchase,0.0,0.0,0.0,Organic Cilantro,4,A,6,False
5d111ec5-d,3f4f45f7,45007,IN,4,2025-09-10 16:49:00,2025-09-17,Purchase,1.05,4.21,21.0,Organic Zucchini,4,A,6,False
deb82e71-5,04180718,47766,IN,1,2025-09-10 16:49:00,2025-09-17,Purchase,1.9,7.36,427.0,Organic Avocado,4,D,6,False
fa8b5582-a,f70e75b3,27845,IN,2,2025-09-10 16:49:00,2025-09-20,Purchase,3.39,5.08,62.0,Organic Whole Milk,16,B,9,False
f2318d18-6,b9b5b7d0,30489,IN,2,2025-09-10 16:49:00,2025-09-24,Purchase,7.14,14.3,214.0,Original Hummus,20,C,13,False
50ffaa7a-c,583b8817,44632,IN,2,2025-09-10 16:49:00,2025-10-10,Purchase,0.0,0.0,0.0,Sparkling Water Grapefruit,7,A,29,False
8225e044-2,ef3f64a8,9076,IN,3,2025-09-10 16:49:00,2025-09-24,Purchase,0.71,12.1,57.0,Blueberries,1,B,13,False
c8a32793-8,eef47e9c,21616,OUT,1,2025-09-10 15:48:00,2025-09-09,Waste,2.82,3.52,25.0,Organic Baby Arugula,4,A,-2,True
8c522813-b,eef47e9c,21616,OUT,1,2025-09-10 17:56:00,2025-09-09,Waste,2.82,3.52,25.0,Organic Baby Arugula,4,A,-2,True
cc687421-5,9899704c,27104,IN,4,2025-09-11 12:01:00,2025-09-18,Purchase,1.94,5.01,52.0,Fresh Cauliflower,4,B,6,False
4c1448c1-0,465abe66,47626,IN,2,2025-09-11 12:01:00,2025-09-18,Purchase,10.7,2.36,55.0,Large Lemon,4,B,6,False
9f5a5591-5,0fa1d68b,37646,IN,3,2025-09-11 14:39:00,2025-09-18,Purchase,0.32,14.3,52.0,Organic Gala Apples,4,B,6,False
ecc85e6d-c,75b29dd6,8518,IN,3,2025-09-11 14:39:00,2025-09-18,Purchase,0.68,6.76,30.0,Organic Red Onion,4,A,6,False
df93e4c1-e,2ab887d6,42265,IN,1,2025-09-11 14:39:00,2025-09-18,Purchase,1.18,8.24,35.0,Organic Baby Carrots,4,A,6,False
f665d758-4,b4e81c9b,31717,IN,2,2025-09-11 14:39:00,2025-09-18,Purchase,0.0,0.0,0.0,Organic Cilantro,4,A,6,False
09d67edb-b,2994e24b,35951,IN,2,2025-09-11 14:39:00,2025-09-21,Purchase,0.55,0.34,15.0,Organic Unsweetened Almond Milk,16,A,9,False
44bc6c21-d,5c6f0492,9076,IN,2,2025-09-11 14:39:00,2025-09-25,Purchase,0.71,12.1,57.0,Blueberries,1,B,13,False
bf9cd54f-9,f402da08,47626,IN,3,2025-09-11 15:19:00,2025-09-18,Purchase,10.7,2.36,55.0,Large Lemon,4,B,6,False
cd56ec2d-4,c7ce5c1b,42265,IN,1,2025-09-11 15:19:00,2025-09-18,Purchase,1.18,8.24,35.0,Organic Baby Carrots,4,A,6,False
a2b87602-1,6d51e449,4920,IN,1,2025-09-11 15:19:00,2025-09-18,Purchase,1.18,17.6,71.0,Seedless Red Grapes,4,B,6,False
e854463f-4,9580eb1c,10749,IN,1,2025-09-11 15:19:00,2025-09-18,Purchase,0.896,6.65,0.0,Organic Red Bell Pepper,4,Falta Dato,6,False
67462d71-4,01b17fcd,21137,IN,2,2025-09-11 15:19:00,2025-09-18,Purchase,0.71,9.29,36.0,Organic Strawberries,4,A,6,False
4f61a703-b,01faeca8,16797,IN,1,2025-09-11 17:32:00,2025-09-18,Purchase,0.71,9.29,36.0,Strawberries,4,A,6,False
1b4bb2a0-e,c61dcc53,21137,IN,3,2025-09-11 17:32:00,2025-09-18,Purchase,0.71,9.29,36.0,Organic Strawberries,4,A,6,False
2200bebb-f,de2e7cb0,30489,IN,2,2025-09-11 17:32:00,2025-09-25,Purchase,7.14,14.3,214.0,Original Hummus,20,C,13,False
63c987f7-a,eef47e9c,21616,OUT,1,2025-09-11 17:58:00,2025-09-09,Waste,2.82,3.52,25.0,Organic Baby Arugula,4,A,-3,True
cc06f4a8-9,eef47e9c,21616,OUT,1,2025-09-11 18:20:00,2025-09-09,Waste,2.82,3.52,25.0,Organic Baby Arugula,4,A,-3,True
b15f15b6-2,6d2d3e4e,17794,OUT,1,2025-09-11 20:08:00,2025-09-09,Waste,1.28,8.97,38.0,Carrots,4,A,-3,True
badc092f-8,4fec4f05,49235,IN,1,2025-09-12 16:28:00,2025-09-22,Purchase,3.13,4.3,131.0,Organic Half & Half,16,B,9,False
d1e88434-e,8805ac52,39877,IN,4,2025-09-12 16:28:00,2025-09-19,Purchase,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,6,False
5f3993b4-1,983fc001,27104,IN,1,2025-09-12 16:28:00,2025-09-19,Purchase,1.94,5.01,52.0,Fresh Cauliflower,4,B,6,False
693979c6-0,1c356658,24964,IN,1,2025-09-12 16:28:00,2025-09-19,Purchase,0.0,33.3,167.0,Organic Garlic,4,C,6,False
b4d1a2c9-2,d6600e5a,22935,IN,3,2025-09-12 16:28:00,2025-09-19,Purchase,0.68,7.43,30.0,Organic Yellow Onion,4,A,6,False
4d0ef5b0-3,4ac357d3,35951,IN,2,2025-09-12 16:28:00,2025-09-22,Purchase,0.55,0.34,15.0,Organic Unsweetened Almond Milk,16,A,9,False
99267b78-8,6d2d3e4e,17794,OUT,1,2025-09-12 14:58:00,2025-09-09,Waste,1.28,8.97,38.0,Carrots,4,A,-4,True
aa31e4ac-0,6d2d3e4e,17794,OUT,1,2025-09-12 12:04:00,2025-09-09,Waste,1.28,8.97,38.0,Carrots,4,A,-4,True
60554a9e-3,6d2d3e4e,17794,OUT,1,2025-09-12 15:39:00,2025-09-09,Waste,1.28,8.97,38.0,Carrots,4,A,-4,True
9de2be95-a,943b290a,41950,OUT,1,2025-09-12 23:59:59,2025-09-09,Forced_Waste,2.98,5.06,28.0,Organic Tomato Cluster,4,A,-4,True
