event_id,stock_id,product_id,event_type,quantity,timestamp,expiry_date,classification,proteins_100g,carbs_100g,calories_100g,product_name,category,nutriscore,days_to_expiry,is_at_risk
8de340ad-e,44f1bfec,45066,OUT,1,2025-09-19 23:59:59,2025-09-16,Forced_Waste,0.0,3.81,2.0,Honeycrisp Apple,4,A,-4,True
5f7d80f7-d,adaa6797,42265,OUT,2,2025-09-19 23:59:59,2025-09-16,Forced_Waste,1.18,8.24,35.0,Organic Baby Carrots,4,A,-4,True
530feb60-f,f933b2dd,24964,OUT,3,2025-09-19 23:59:59,2025-09-16,Forced_Waste,0.0,33.3,167.0,Organic Garlic,4,C,-4,True
4e6fd1c1-8,81343273,37646,OUT,4,2025-09-19 23:59:59,2025-09-16,Forced_Waste,0.32,14.3,52.0,Organic Gala Apples,4,B,-4,True
cb612d1a-c,2c1d4f2f,28985,OUT,2,2025-09-19 23:59:59,2025-09-16,Forced_Waste,2.92,4.42,35.0,Michigan Organic Kale,4,A,-4,True
e1e46957-7,078ff09a,13176,OUT,4,2025-09-19 23:59:59,2025-09-16,Forced_Waste,3.89,88.3,346.0,Bag of Organic Bananas,4,D,-4,True
e7a7e527-0,6eb8caef,41950,OUT,2,2025-09-19 23:59:59,2025-09-16,Forced_Waste,2.98,5.06,28.0,Organic Tomato Cluster,4,A,-4,True
81f7f91e-f,4a1395fe,37646,OUT,3,2025-09-19 23:59:59,2025-09-16,Forced_Waste,0.32,14.3,52.0,Organic Gala Apples,4,B,-4,True
5a42d128-5,26d2a4c7,39275,IN,4,2025-09-20 11:06:00,2025-09-27,Purchase,0.71,12.1,57.0,Organic Blueberries,4,B,6,False
59c13786-0,62283470,16797,IN,3,2025-09-20 11:06:00,2025-09-27,Purchase,0.71,9.29,36.0,Strawberries,4,A,6,False
6b60f9e5-f,e5a458e2,28985,IN,4,2025-09-20 11:06:00,2025-09-27,Purchase,2.92,4.42,35.0,Michigan Organic Kale,4,A,6,False
f8e2334a-3,f44e43f0,40706,IN,1,2025-09-20 13:23:00,2025-09-27,Purchase,1.19,7.14,36.0,Organic Grape Tomatoes,4,A,6,False
ea3c9bd7-6,76bd9504,21137,IN,1,2025-09-20 13:23:00,2025-09-27,Purchase,0.71,9.29,36.0,Organic Strawberries,4,A,6,False
b9c8df47-3,ff46680e,31717,IN,2,2025-09-20 13:23:00,2025-09-27,Purchase,0.0,0.0,0.0,Organic Cilantro,4,A,6,False
284f49d3-4,499dea6a,49683,IN,4,2025-09-20 13:23:00,2025-09-27,Purchase,0.5,6.79,34.0,Cucumber Kirby,4,A,6,False
fe65270b-6,875cd376,16797,IN,2,2025-09-20 13:23:00,2025-09-27,Purchase,0.71,9.29,36.0,Strawberries,4,A,6,False
980ab70f-3,6b4e043a,47766,IN,1,2025-09-20 13:23:00,2025-09-27,Purchase,1.9,7.36,427.0,Organic Avocado,4,D,6,False
3eec94c2-6,50d7207b,40706,IN,2,2025-09-20 16:11:00,2025-09-27,Purchase,1.19,7.14,36.0,Organic Grape Tomatoes,4,A,6,False
a7a27609-0,28479bf3,27966,IN,2,2025-09-20 16:11:00,2025-09-27,Purchase,1.43,12.1,50.0,Organic Raspberries,4,B,6,False
7e23fba7-3,865196a4,19660,IN,3,2025-09-20 16:11:00,2025-10-20,Purchase,0.0,0.0,0.0,Spring Water,7,A,29,False
b8a8c0e6-b,6b8dce69,8277,IN,1,2025-09-20 16:11:00,2025-09-27,Purchase,0.102,14.7,0.0,Apple Honeycrisp Organic,4,Falta Dato,6,False
0b6368e7-6,383a25a8,49235,IN,4,2025-09-20 16:11:00,2025-09-30,Purchase,3.13,4.3,131.0,Organic Half & Half,16,B,9,False
0d6c4d46-f,8387062b,21137,IN,4,2025-09-20 16:11:00,2025-09-27,Purchase,0.71,9.29,36.0,Organic Strawberries,4,A,6,False
985a9306-6,2be9c86a,22035,IN,1,2025-09-20 17:37:00,2025-09-30,Purchase,1.45,6.25,50.0,Organic Whole String Cheese,16,B,9,False
6924c7b4-7,eb8507d0,4605,IN,1,2025-09-20 17:37:00,2025-09-27,Purchase,0.68,7.43,30.0,Yellow Onions,4,A,6,False
4d1fc261-5,38f78a2a,30391,IN,2,2025-09-20 19:48:00,2025-09-27,Purchase,0.5,6.79,34.0,Organic Cucumber,4,A,6,False
ea291bc3-0,015bf136,31717,IN,2,2025-09-20 19:48:00,2025-09-27,Purchase,0.0,0.0,0.0,Organic Cilantro,4,A,6,False
bc2a4c2f-c,34ee754a,49235,IN,1,2025-09-20 19:48:00,2025-09-30,Purchase,3.13,4.3,131.0,Organic Half & Half,16,B,9,False
7197d123-0,b8655d66,8518,IN,1,2025-09-20 19:48:00,2025-09-27,Purchase,0.68,6.76,30.0,Organic Red Onion,4,A,6,False
55cedbd6-4,724f53f7,35951,IN,2,2025-09-20 19:48:00,2025-09-30,Purchase,0.55,0.34,15.0,Organic Unsweetened Almond Milk,16,A,9,False
d65028ac-a,475cd6bb,4605,IN,3,2025-09-20 19:48:00,2025-09-27,Purchase,0.68,7.43,30.0,Yellow Onions,4,A,6,False
9a41491a-9,10b2838b,45007,OUT,1,2025-09-20 12:13:00,2025-09-17,Waste,1.05,4.21,21.0,Organic Zucchini,4,A,-4,True
a090ce29-c,06720189,39877,OUT,1,2025-09-20 19:42:00,2025-09-17,Waste,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,-4,True
bdb88d3e-9,06720189,39877,OUT,1,2025-09-20 16:57:00,2025-09-17,Waste,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,-4,True
c07b147f-c,06720189,39877,OUT,2,2025-09-20 23:59:59,2025-09-17,Forced_Waste,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,-4,True
0714054c-0,d7c18ec1,22935,OUT,1,2025-09-20 23:59:59,2025-09-17,Forced_Waste,0.68,7.43,30.0,Organic Yellow Onion,4,A,-4,True
54ac05b9-4,fba9e4c2,17794,OUT,1,2025-09-20 23:59:59,2025-09-17,Forced_Waste,1.28,8.97,38.0,Carrots,4,A,-4,True
36912740-3,f6ce8677,13176,OUT,2,2025-09-20 23:59:59,2025-09-17,Forced_Waste,3.89,88.3,346.0,Bag of Organic Bananas,4,D,-4,True
7638162b-8,69a09cb5,27966,OUT,4,2025-09-20 23:59:59,2025-09-17,Forced_Waste,1.43,12.1,50.0,Organic Raspberries,4,B,-4,True
796e3ce9-1,e166be86,47209,OUT,1,2025-09-20 23:59:59,2025-09-17,Forced_Waste,1.81,8.32,0.0,Organic Hass Avocado,4,Falta Dato,-4,True
39eb46d0-2,aeacd496,31717,OUT,1,2025-09-20 23:59:59,2025-09-17,Forced_Waste,0.0,0.0,0.0,Organic Cilantro,4,A,-4,True
387d987d-c,3f4f45f7,45007,OUT,4,2025-09-20 23:59:59,2025-09-17,Forced_Waste,1.05,4.21,21.0,Organic Zucchini,4,A,-4,True
d4d2615b-5,04180718,47766,OUT,1,2025-09-20 23:59:59,2025-09-17,Forced_Waste,1.9,7.36,427.0,Organic Avocado,4,D,-4,True
5cf34a8f-0,5ad6486a,19660,IN,2,2025-09-21 12:37:00,2025-10-21,Purchase,0.0,0.0,0.0,Spring Water,7,A,29,False
1dd469dc-3,48897f75,41950,IN,1,2025-09-21 12:37:00,2025-09-28,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
8fe233bd-8,f5de1b3a,27966,IN,2,2025-09-21 16:16:00,2025-09-28,Purchase,1.43,12.1,50.0,Organic Raspberries,4,B,6,False
4c14bd66-4,82d3821d,47626,IN,3,2025-09-21 16:16:00,2025-09-28,Purchase,10.7,2.36,55.0,Large Lemon,4,B,6,False
39503396-8,43bc26ca,39275,IN,2,2025-09-21 16:16:00,2025-09-28,Purchase,0.71,12.1,57.0,Organic Blueberries,4,B,6,False
c9f8ffc2-c,f6a2b565,47766,IN,3,2025-09-21 16:16:00,2025-09-28,Purchase,1.9,7.36,427.0,Organic Avocado,4,D,6,False
78f6f6c3-0,a43b8e45,49683,IN,2,2025-09-21 16:16:00,2025-09-28,Purchase,0.5,6.79,34.0,Cucumber Kirby,4,A,6,False
23877ff7-8,68a839b3,22935,IN,4,2025-09-21 17:22:00,2025-09-28,Purchase,0.68,7.43,30.0,Organic Yellow Onion,4,A,6,False
e9a926d3-f,02c5d70e,41950,IN,1,2025-09-21 17:22:00,2025-09-28,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
352c2071-0,0684532c,34126,IN,2,2025-09-21 17:22:00,2025-09-28,Purchase,7.43,76.25,392.0,Organic Italian Parsley Bunch,4,D,6,False
be9fa9f5-d,8c25ac08,21616,IN,1,2025-09-21 21:11:00,2025-09-28,Purchase,2.82,3.52,25.0,Organic Baby Arugula,4,A,6,False
d9e31ffd-f,b528becd,45007,IN,2,2025-09-21 21:11:00,2025-09-28,Purchase,1.05,4.21,21.0,Organic Zucchini,4,A,6,False
f1e43add-9,d7fac7a4,39275,IN,3,2025-09-21 21:11:00,2025-09-28,Purchase,0.71,12.1,57.0,Organic Blueberries,4,B,6,False
e3f2d0b4-d,0b78e01a,26209,IN,3,2025-09-21 21:11:00,2025-09-28,Purchase,0.0,10.4,30.0,Limes,4,A,6,False
fc4e21be-5,dcb73f5a,17794,IN,2,2025-09-21 21:11:00,2025-09-28,Purchase,1.28,8.97,38.0,Carrots,4,A,6,False
05dec35a-5,272ddb99,10749,IN,4,2025-09-21 21:11:00,2025-09-28,Purchase,0.896,6.65,0.0,Organic Red Bell Pepper,4,Falta Dato,6,False
da9cc813-9,d38c36a2,9076,OUT,1,2025-09-21 12:29:00,2025-09-18,Waste,0.71,12.1,57.0,Blueberries,1,B,-4,True
56ed1871-9,d38c36a2,9076,OUT,1,2025-09-21 20:43:00,2025-09-18,Waste,0.71,12.1,57.0,Blueberries,1,B,-4,True
3ff91913-b,d38c36a2,9076,OUT,1,2025-09-21 20:06:00,2025-09-18,Waste,0.71,12.1,57.0,Blueberries,1,B,-4,True
40462444-b,d38c36a2,9076,OUT,1,2025-09-21 23:59:59,2025-09-18,Forced_Waste,0.71,12.1,57.0,Blueberries,1,B,-4,True
e6bbffb9-e,9899704c,27104,OUT,4,2025-09-21 23:59:59,2025-09-18,Forced_Waste,1.94,5.01,52.0,Fresh Cauliflower,4,B,-4,True
cd62e1aa-d,465abe66,47626,OUT,2,2025-09-21 23:59:59,2025-09-18,Forced_Waste,10.7,2.36,55.0,Large Lemon,4,B,-4,True
c1e72d56-b,0fa1d68b,37646,OUT,3,2025-09-21 23:59:59,2025-09-18,Forced_Waste,0.32,14.3,52.0,Organic Gala Apples,4,B,-4,True
94dfad86-9,75b29dd6,8518,OUT,3,2025-09-21 23:59:59,2025-09-18,Forced_Waste,0.68,6.76,30.0,Organic Red Onion,4,A,-4,True
63595be6-2,2ab887d6,42265,OUT,1,2025-09-21 23:59:59,2025-09-18,Forced_Waste,1.18,8.24,35.0,Organic Baby Carrots,4,A,-4,True
413dc1cb-f,b4e81c9b,31717,OUT,2,2025-09-21 23:59:59,2025-09-18,Forced_Waste,0.0,0.0,0.0,Organic Cilantro,4,A,-4,True
a739cf64-7,f402da08,47626,OUT,3,2025-09-21 23:59:59,2025-09-18,Forced_Waste,10.7,2.36,55.0,Large Lemon,4,B,-4,True
3815e0a6-6,c7ce5c1b,42265,OUT,1,2025-09-21 23:59:59,2025-09-18,Forced_Waste,1.18,8.24,35.0,Organic Baby Carrots,4,A,-4,True
16c3affb-c,6d51e449,4920,OUT,1,2025-09-21 23:59:59,2025-09-18,Forced_Waste,1.18,17.6,71.0,Seedless Red Grapes,4,B,-4,True
2fdc3d37-1,9580eb1c,10749,OUT,1,2025-09-21 23:59:59,2025-09-18,Forced_Waste,0.896,6.65,0.0,Organic Red Bell Pepper,4,Falta Dato,-4,True
47b21bad-e,01b17fcd,21137,OUT,2,2025-09-21 23:59:59,2025-09-18,Forced_Waste,0.71,9.29,36.0,Organic Strawberries,4,A,-4,True
97a1fa12-9,01faeca8,16797,OUT,1,2025-09-21 23:59:59,2025-09-18,Forced_Waste,0.71,9.29,36.0,Strawberries,4,A,-4,True
b07f507e-2,c61dcc53,21137,OUT,3,2025-09-21 23:59:59,2025-09-18,Forced_Waste,0.71,9.29,36.0,Organic Strawberries,4,A,-4,True
794b2116-e,754e2ef4,44359,IN,2,2025-09-22 07:55:00,2025-09-29,Purchase,7.43,76.25,392.0,Organic Small Bunch Celery,4,D,6,False
2b6908ff-1,246f409d,27086,IN,1,2025-09-22 07:55:00,2025-10-02,Purchase,3.13,4.3,131.0,Half & Half,16,B,9,False
acb58342-3,61d4f7b3,41950,IN,1,2025-09-22 07:55:00,2025-09-29,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
44a5124b-0,2069edf0,24852,IN,1,2025-09-22 07:55:00,2025-09-29,Purchase,12.5,40.6,312.0,Banana,4,D,6,False
22edb010-5,592addaf,41950,IN,4,2025-09-22 12:39:00,2025-09-29,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
a55bb53b-1,e0e65afe,19057,IN,2,2025-09-22 12:39:00,2025-09-29,Purchase,0.148,15.7,0.0,Organic Large Extra Fancy Fuji Apple,4,Falta Dato,6,False
058a26b6-4,9ae38af2,49683,IN,2,2025-09-22 12:39:00,2025-09-29,Purchase,0.5,6.79,34.0,Cucumber Kirby,4,A,6,False
8c868301-a,2f13c08b,24852,IN,1,2025-09-22 16:59:00,2025-09-29,Purchase,12.5,40.6,312.0,Banana,4,D,6,False
60aad4c3-4,7fcb04f6,21616,IN,3,2025-09-22 16:59:00,2025-09-29,Purchase,2.82,3.52,25.0,Organic Baby Arugula,4,A,6,False
f76e259b-2,413556ab,27086,IN,2,2025-09-22 16:59:00,2025-10-02,Purchase,3.13,4.3,131.0,Half & Half,16,B,9,False
e55bf9e8-3,382a9de1,27104,IN,1,2025-09-22 16:59:00,2025-09-29,Purchase,1.94,5.01,52.0,Fresh Cauliflower,4,B,6,False
db901930-3,6f952e49,49235,OUT,1,2025-09-22 13:16:00,2025-09-19,Waste,3.13,4.3,131.0,Organic Half & Half,16,B,-4,True
36044525-7,6f952e49,49235,OUT,1,2025-09-22 20:58:00,2025-09-19,Waste,3.13,4.3,131.0,Organic Half & Half,16,B,-4,True
fd9479b4-9,8805ac52,39877,OUT,1,2025-09-22 12:40:00,2025-09-19,Waste,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,-4,True
55213f74-4,8805ac52,39877,OUT,1,2025-09-22 13:16:00,2025-09-19,Waste,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,-4,True
3aabcd19-1,8805ac52,39877,OUT,2,2025-09-22 23:59:59,2025-09-19,Forced_Waste,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,-4,True
8a835c74-b,983fc001,27104,OUT,1,2025-09-22 23:59:59,2025-09-19,Forced_Waste,1.94,5.01,52.0,Fresh Cauliflower,4,B,-4,True
de665291-5,1c356658,24964,OUT,1,2025-09-22 23:59:59,2025-09-19,Forced_Waste,0.0,33.3,167.0,Organic Garlic,4,C,-4,True
85b2ed25-4,d6600e5a,22935,OUT,3,2025-09-22 23:59:59,2025-09-19,Forced_Waste,0.68,7.43,30.0,Organic Yellow Onion,4,A,-4,True
895d7994-5,562821f0,49235,IN,2,2025-09-23 10:26:00,2025-10-03,Purchase,3.13,4.3,131.0,Organic Half & Half,16,B,9,False
08ad27c3-7,a3a951e0,21903,IN,2,2025-09-23 10:26:00,2025-09-30,Purchase,2.68,3.36,23.0,Organic Baby Spinach,4,A,6,False
b077c499-6,7c61fc3b,21137,IN,3,2025-09-23 10:26:00,2025-09-30,Purchase,0.71,9.29,36.0,Organic Strawberries,4,A,6,False
e357f43a-0,0ab93104,47626,IN,3,2025-09-23 10:26:00,2025-09-30,Purchase,10.7,2.36,55.0,Large Lemon,4,B,6,False
a40ca629-8,ff5ff4bb,4920,IN,1,2025-09-23 10:26:00,2025-09-30,Purchase,1.18,17.6,71.0,Seedless Red Grapes,4,B,6,False
63220385-f,2a3a8e55,39877,IN,4,2025-09-23 10:26:00,2025-09-30,Purchase,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,6,False
b5c66d2c-4,a595a9a4,26604,IN,4,2025-09-23 11:56:00,2025-09-30,Purchase,1.47,15.4,59.0,Organic Blackberries,4,B,6,False
38057c9e-8,835f44f4,39877,IN,4,2025-09-23 11:56:00,2025-09-30,Purchase,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,6,False
214cbfd0-d,60172a42,34126,IN,3,2025-09-23 12:35:00,2025-09-30,Purchase,7.43,76.25,392.0,Organic Italian Parsley Bunch,4,D,6,False
eaf77c36-f,bfb18f21,43352,IN,2,2025-09-23 12:35:00,2025-09-30,Purchase,1.43,12.1,50.0,Raspberries,4,B,6,False
2d5e483f-e,ab956eac,22935,IN,4,2025-09-23 12:35:00,2025-09-30,Purchase,0.68,7.43,30.0,Organic Yellow Onion,4,A,6,False
47cb5d6e-f,41328de4,31717,IN,2,2025-09-23 12:35:00,2025-09-30,Purchase,0.0,0.0,0.0,Organic Cilantro,4,A,6,False
eda67e8a-4,6e63c236,47626,IN,3,2025-09-23 12:35:00,2025-09-30,Purchase,10.7,2.36,55.0,Large Lemon,4,B,6,False
fd541ee3-1,b36e4ae7,35951,IN,2,2025-09-23 12:35:00,2025-10-03,Purchase,0.55,0.34,15.0,Organic Unsweetened Almond Milk,16,A,9,False
7ef10eb3-4,6e40ff9a,21616,IN,4,2025-09-23 13:49:00,2025-09-30,Purchase,2.82,3.52,25.0,Organic Baby Arugula,4,A,6,False
18fa00ae-9,8eb39634,43352,IN,4,2025-09-23 13:49:00,2025-09-30,Purchase,1.43,12.1,50.0,Raspberries,4,B,6,False
9eaf3b54-c,d8df5de3,37646,IN,4,2025-09-23 20:55:00,2025-09-30,Purchase,0.32,14.3,52.0,Organic Gala Apples,4,B,6,False
c3460c86-4,3274f1ca,21137,IN,2,2025-09-23 20:55:00,2025-09-30,Purchase,0.71,9.29,36.0,Organic Strawberries,4,A,6,False
93a3ddb7-0,c910d847,39877,IN,1,2025-09-23 20:55:00,2025-09-30,Purchase,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,6,False
c9939c16-b,fb482dea,5876,OUT,1,2025-09-23 16:09:00,2025-09-20,Waste,0.0,6.67,300.0,Organic Lemon,4,D,-4,True
b82f1fd0-4,fb482dea,5876,OUT,1,2025-09-23 20:07:00,2025-09-20,Waste,0.0,6.67,300.0,Organic Lemon,4,D,-4,True
ab797957-c,fb482dea,5876,OUT,1,2025-09-23 20:03:00,2025-09-20,Waste,0.0,6.67,300.0,Organic Lemon,4,D,-4,True
1ce63c69-3,fb482dea,5876,OUT,1,2025-09-23 23:59:59,2025-09-20,Forced_Waste,0.0,6.67,300.0,Organic Lemon,4,D,-4,True
f65644a0-f,8c252cfb,13176,OUT,3,2025-09-23 23:59:59,2025-09-20,Forced_Waste,3.89,88.3,346.0,Bag of Organic Bananas,4,D,-4,True
5ff7888f-e,05faf749,34126,OUT,4,2025-09-23 23:59:59,2025-09-20,Forced_Waste,7.43,76.25,392.0,Organic Italian Parsley Bunch,4,D,-4,True
488f3b4e-2,484cb675,47766,OUT,3,2025-09-23 23:59:59,2025-09-20,Forced_Waste,1.9,7.36,427.0,Organic Avocado,4,D,-4,True
c4c142d2-c,f70e75b3,27845,OUT,2,2025-09-23 23:59:59,2025-09-20,Forced_Waste,3.39,5.08,62.0,Organic Whole Milk,16,B,-4,True
7e63919a-2,5ec364bf,45066,IN,1,2025-09-24 20:45:00,2025-10-01,Purchase,0.0,3.81,2.0,Honeycrisp Apple,4,A,6,False
6cd92108-0,d7950d4d,40706,IN,2,2025-09-24 20:45:00,2025-10-01,Purchase,1.19,7.14,36.0,Organic Grape Tomatoes,4,A,6,False
69c9b22f-8,4ab8f68c,39877,IN,3,2025-09-24 23:27:00,2025-10-01,Purchase,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,6,False
161d55c9-0,77333c98,21903,IN,4,2025-09-24 23:27:00,2025-10-01,Purchase,2.68,3.36,23.0,Organic Baby Spinach,4,A,6,False
d2c4a366-4,ac3c8611,24964,IN,2,2025-09-24 23:27:00,2025-10-01,Purchase,0.0,33.3,167.0,Organic Garlic,4,C,6,False
58a5a0de-a,8202a609,49235,IN,3,2025-09-24 23:27:00,2025-10-04,Purchase,3.13,4.3,131.0,Organic Half & Half,16,B,9,False
aed58df4-9,2fee6069,26209,OUT,1,2025-09-24 14:01:00,2025-09-21,Waste,0.0,10.4,30.0,Limes,4,A,-4,True
bedba2f1-a,2fee6069,26209,OUT,1,2025-09-24 18:22:00,2025-09-21,Waste,0.0,10.4,30.0,Limes,4,A,-4,True
808146e5-7,2fee6069,26209,OUT,1,2025-09-24 20:40:00,2025-09-21,Waste,0.0,10.4,30.0,Limes,4,A,-4,True
49f47e67-e,2fee6069,26209,OUT,1,2025-09-24 12:12:00,2025-09-21,Waste,0.0,10.4,30.0,Limes,4,A,-4,True
e1376f3d-a,a7de0ad4,5876,OUT,4,2025-09-24 23:59:59,2025-09-21,Forced_Waste,0.0,6.67,300.0,Organic Lemon,4,D,-4,True
a6d4ee56-0,2994e24b,35951,OUT,2,2025-09-24 23:59:59,2025-09-21,Forced_Waste,0.55,0.34,15.0,Organic Unsweetened Almond Milk,16,A,-4,True
ebd6eec4-5,eef2ad5a,21903,OUT,3,2025-09-24 23:59:59,2025-09-21,Forced_Waste,2.68,3.36,23.0,Organic Baby Spinach,4,A,-4,True
703adc0e-1,b0534282,45007,OUT,4,2025-09-24 23:59:59,2025-09-21,Forced_Waste,1.05,4.21,21.0,Organic Zucchini,4,A,-4,True
7e70e197-6,e8376d5c,43352,OUT,3,2025-09-24 23:59:59,2025-09-21,Forced_Waste,1.43,12.1,50.0,Raspberries,4,B,-4,True
0d4e0b35-9,98bd07f7,4605,OUT,4,2025-09-24 23:59:59,2025-09-21,Forced_Waste,0.68,7.43,30.0,Yellow Onions,4,A,-4,True
6579b895-7,d535e8b4,26209,OUT,4,2025-09-24 23:59:59,2025-09-21,Forced_Waste,0.0,10.4,30.0,Limes,4,A,-4,True
9a8276a3-3,6b7d118f,43352,OUT,4,2025-09-24 23:59:59,2025-09-21,Forced_Waste,1.43,12.1,50.0,Raspberries,4,B,-4,True
a65d0f63-6,70e3d047,27966,OUT,3,2025-09-24 23:59:59,2025-09-21,Forced_Waste,1.43,12.1,50.0,Organic Raspberries,4,B,-4,True
e8644505-3,8a70da84,47626,OUT,2,2025-09-24 23:59:59,2025-09-21,Forced_Waste,10.7,2.36,55.0,Large Lemon,4,B,-4,True
85665a41-f,6e3820cf,5077,OUT,1,2025-09-25 12:38:00,2025-09-22,Waste,11.6,48.8,256.0,100% Whole Wheat Bread,3,C,-4,True
52c44045-4,6e3820cf,5077,OUT,1,2025-09-25 13:19:00,2025-09-22,Waste,11.6,48.8,256.0,100% Whole Wheat Bread,3,C,-4,True
0be5f64c-0,6e3820cf,5077,OUT,1,2025-09-25 13:54:00,2025-09-22,Waste,11.6,48.8,256.0,100% Whole Wheat Bread,3,C,-4,True
69ca8a29-1,28d8c467,41950,OUT,4,2025-09-25 23:59:59,2025-09-22,Forced_Waste,2.98,5.06,28.0,Organic Tomato Cluster,4,A,-4,True
