event_id,stock_id,product_id,event_type,quantity,timestamp,expiry_date,classification,proteins_100g,carbs_100g,calories_100g,product_name,category,nutriscore,days_to_expiry,is_at_risk
889d48ba-a,594b63c1,28985,OUT,2,2025-09-25 23:59:59,2025-09-22,Forced_Waste,2.92,4.42,35.0,Michigan Organic Kale,4,A,-4,True
cdbcfb98-a,2433bb6a,31717,OUT,4,2025-09-25 23:59:59,2025-09-22,Forced_Waste,0.0,0.0,0.0,Organic Cilantro,4,A,-4,True
9055c76a-b,939ad0ad,30391,OUT,2,2025-09-25 23:59:59,2025-09-22,Forced_Waste,0.5,6.79,34.0,Organic Cucumber,4,A,-4,True
57914c25-3,4fec4f05,49235,OUT,1,2025-09-25 23:59:59,2025-09-22,Forced_Waste,3.13,4.3,131.0,Organic Half & Half,16,B,-4,True
807598da-3,4ac357d3,35951,OUT,2,2025-09-25 23:59:59,2025-09-22,Forced_Waste,0.55,0.34,15.0,Organic Unsweetened Almond Milk,16,A,-4,True
46712999-4,6be7060f,9076,OUT,4,2025-09-25 23:59:59,2025-09-22,Forced_Waste,0.71,12.1,57.0,Blueberries,1,B,-4,True
4df96393-1,700fa0fb,31717,IN,4,2025-09-26 11:28:00,2025-10-03,Purchase,0.0,0.0,0.0,Organic Cilantro,4,A,6,False
9ead8094-2,64d528cc,28204,IN,1,2025-09-26 11:28:00,2025-10-03,Purchase,0.0,90.0,400.0,Organic Fuji Apple,4,D,6,False
053bf83e-3,afcbfd1b,44632,IN,3,2025-09-26 11:28:00,2025-10-26,Purchase,0.0,0.0,0.0,Sparkling Water Grapefruit,7,A,29,False
55c9cef6-7,3ed38524,16797,IN,4,2025-09-26 19:55:00,2025-10-03,Purchase,0.71,9.29,36.0,Strawberries,4,A,6,False
cbf49c4c-c,4e172ac6,47766,IN,2,2025-09-26 19:55:00,2025-10-03,Purchase,1.9,7.36,427.0,Organic Avocado,4,D,6,False
ce7a84a2-4,76d1446f,28985,OUT,1,2025-09-26 20:04:00,2025-09-23,Waste,2.92,4.42,35.0,Michigan Organic Kale,4,A,-4,True
ba8821a3-c,76d1446f,28985,OUT,1,2025-09-26 14:34:00,2025-09-23,Waste,2.92,4.42,35.0,Michigan Organic Kale,4,A,-4,True
a69e2b5c-6,76d1446f,28985,OUT,1,2025-09-26 14:11:00,2025-09-23,Waste,2.92,4.42,35.0,Michigan Organic Kale,4,A,-4,True
9e04f34e-a,76d1446f,28985,OUT,1,2025-09-26 20:53:00,2025-09-23,Waste,2.92,4.42,35.0,Michigan Organic Kale,4,A,-4,True
df4c8022-2,4477360e,26209,OUT,3,2025-09-26 23:59:59,2025-09-23,Forced_Waste,0.0,10.4,30.0,Limes,4,A,-4,True
b966787e-f,f3840b95,41950,OUT,2,2025-09-26 23:59:59,2025-09-23,Forced_Waste,2.98,5.06,28.0,Organic Tomato Cluster,4,A,-4,True
3dfa2c88-d,471a81bb,37646,OUT,4,2025-09-26 23:59:59,2025-09-23,Forced_Waste,0.32,14.3,52.0,Organic Gala Apples,4,B,-4,True
637081d6-7,2a7eb111,42265,OUT,3,2025-09-26 23:59:59,2025-09-23,Forced_Waste,1.18,8.24,35.0,Organic Baby Carrots,4,A,-4,True
b633c93a-e,a3c5aee3,47766,OUT,3,2025-09-26 23:59:59,2025-09-23,Forced_Waste,1.9,7.36,427.0,Organic Avocado,4,D,-4,True
6f6c0327-5,8333db0c,35951,OUT,1,2025-09-26 23:59:59,2025-09-23,Forced_Waste,0.55,0.34,15.0,Organic Unsweetened Almond Milk,16,A,-4,True
8b65a88b-7,e4d69d51,19660,IN,4,2025-09-27 11:51:00,2025-10-27,Purchase,0.0,0.0,0.0,Spring Water,7,A,29,False
0fc2f5db-8,61bebe2f,16797,IN,1,2025-09-27 11:51:00,2025-10-04,Purchase,0.71,9.29,36.0,Strawberries,4,A,6,False
f7c2c5aa-0,0aeee591,43352,IN,3,2025-09-27 11:51:00,2025-10-04,Purchase,1.43,12.1,50.0,Raspberries,4,B,6,False
082a267e-7,af38a33a,21616,IN,3,2025-09-27 11:51:00,2025-10-04,Purchase,2.82,3.52,25.0,Organic Baby Arugula,4,A,6,False
8b52ea5c-a,6dbcf081,24852,IN,4,2025-09-27 11:51:00,2025-10-04,Purchase,12.5,40.6,312.0,Banana,4,D,6,False
3e592fb5-5,4d775268,42265,IN,2,2025-09-27 12:01:00,2025-10-04,Purchase,1.18,8.24,35.0,Organic Baby Carrots,4,A,6,False
fc134b9c-8,784b778a,39275,IN,2,2025-09-27 12:01:00,2025-10-04,Purchase,0.71,12.1,57.0,Organic Blueberries,4,B,6,False
571fb5b2-8,f97fbe8d,5876,IN,4,2025-09-27 12:01:00,2025-10-04,Purchase,0.0,6.67,300.0,Organic Lemon,4,D,6,False
5cd86acf-4,90342d95,21903,IN,4,2025-09-27 12:01:00,2025-10-04,Purchase,2.68,3.36,23.0,Organic Baby Spinach,4,A,6,False
8f6af397-7,a10ac427,30489,OUT,1,2025-09-27 16:32:00,2025-09-24,Waste,7.14,14.3,214.0,Original Hummus,20,C,-4,True
a251b93b-f,a10ac427,30489,OUT,1,2025-09-27 17:13:00,2025-09-24,Waste,7.14,14.3,214.0,Original Hummus,20,C,-4,True
fd825396-9,a10ac427,30489,OUT,1,2025-09-27 20:43:00,2025-09-24,Waste,7.14,14.3,214.0,Original Hummus,20,C,-4,True
e5335d48-5,5c60e8e4,49235,OUT,1,2025-09-27 12:27:00,2025-09-24,Waste,3.13,4.3,131.0,Organic Half & Half,16,B,-4,True
3ef5e19a-2,5c60e8e4,49235,OUT,3,2025-09-27 23:59:59,2025-09-24,Forced_Waste,3.13,4.3,131.0,Organic Half & Half,16,B,-4,True
d9e90451-a,1d90d95a,27845,OUT,3,2025-09-27 23:59:59,2025-09-24,Forced_Waste,3.39,5.08,62.0,Organic Whole Milk,16,B,-4,True
90b6b611-0,1f608d44,4605,OUT,3,2025-09-27 23:59:59,2025-09-24,Forced_Waste,0.68,7.43,30.0,Yellow Onions,4,A,-4,True
4897027f-a,e0085ae4,21903,OUT,3,2025-09-27 23:59:59,2025-09-24,Forced_Waste,2.68,3.36,23.0,Organic Baby Spinach,4,A,-4,True
0cd4e464-4,24ce556b,41950,OUT,1,2025-09-27 23:59:59,2025-09-24,Forced_Waste,2.98,5.06,28.0,Organic Tomato Cluster,4,A,-4,True
c520f1fb-0,0ff47426,17794,OUT,1,2025-09-27 23:59:59,2025-09-24,Forced_Waste,1.28,8.97,38.0,Carrots,4,A,-4,True
dc359d2a-3,9f39fe97,30489,OUT,2,2025-09-27 23:59:59,2025-09-24,Forced_Waste,7.14,14.3,214.0,Original Hummus,20,C,-4,True
068a0e24-a,25115124,27966,OUT,4,2025-09-27 23:59:59,2025-09-24,Forced_Waste,1.43,12.1,50.0,Organic Raspberries,4,B,-4,True
43d2c917-f,3b4e56f8,43352,OUT,3,2025-09-27 23:59:59,2025-09-24,Forced_Waste,1.43,12.1,50.0,Raspberries,4,B,-4,True
849ab82e-a,051687fa,27845,OUT,1,2025-09-27 23:59:59,2025-09-24,Forced_Waste,3.39,5.08,62.0,Organic Whole Milk,16,B,-4,True
e3944f6c-2,955ff86b,22935,OUT,1,2025-09-27 23:59:59,2025-09-24,Forced_Waste,0.68,7.43,30.0,Organic Yellow Onion,4,A,-4,True
55afa760-3,735166a7,17794,OUT,1,2025-09-27 23:59:59,2025-09-24,Forced_Waste,1.28,8.97,38.0,Carrots,4,A,-4,True
37ea0b84-c,bb48110b,10749,OUT,3,2025-09-27 23:59:59,2025-09-24,Forced_Waste,0.896,6.65,0.0,Organic Red Bell Pepper,4,Falta Dato,-4,True
f5430808-0,3d13b09f,34126,OUT,1,2025-09-27 23:59:59,2025-09-24,Forced_Waste,7.43,76.25,392.0,Organic Italian Parsley Bunch,4,D,-4,True
7935c6ef-b,b9b5b7d0,30489,OUT,2,2025-09-27 23:59:59,2025-09-24,Forced_Waste,7.14,14.3,214.0,Original Hummus,20,C,-4,True
e0147800-7,ef3f64a8,9076,OUT,3,2025-09-27 23:59:59,2025-09-24,Forced_Waste,0.71,12.1,57.0,Blueberries,1,B,-4,True
26726e34-a,12503bfe,27086,OUT,4,2025-09-27 23:59:59,2025-09-24,Forced_Waste,3.13,4.3,131.0,Half & Half,16,B,-4,True
c85a029b-1,708ad922,22035,OUT,4,2025-09-27 23:59:59,2025-09-24,Forced_Waste,1.45,6.25,50.0,Organic Whole String Cheese,16,B,-4,True
8cecab39-e,0e905a9e,19660,IN,1,2025-09-28 15:01:00,2025-10-28,Purchase,0.0,0.0,0.0,Spring Water,7,A,29,False
06139082-7,3189d879,28204,IN,2,2025-09-28 15:01:00,2025-10-05,Purchase,0.0,90.0,400.0,Organic Fuji Apple,4,D,6,False
5286d9ef-0,6eb4d6fa,39877,IN,1,2025-09-28 15:01:00,2025-10-05,Purchase,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,6,False
737ce229-b,278b648e,5876,IN,2,2025-09-28 15:01:00,2025-10-05,Purchase,0.0,6.67,300.0,Organic Lemon,4,D,6,False
18b0e16f-3,aa4614bf,46979,IN,4,2025-09-28 16:11:00,2025-10-05,Purchase,2.35,3.53,18.0,Asparagus,4,A,6,False
0eeab268-f,8b849534,44359,IN,4,2025-09-28 16:11:00,2025-10-05,Purchase,7.43,76.25,392.0,Organic Small Bunch Celery,4,D,6,False
f51651fd-1,245a14ce,8518,IN,3,2025-09-28 16:11:00,2025-10-05,Purchase,0.68,6.76,30.0,Organic Red Onion,4,A,6,False
02b52fab-f,6fb436bc,10749,IN,4,2025-09-28 16:11:00,2025-10-05,Purchase,0.896,6.65,0.0,Organic Red Bell Pepper,4,Falta Dato,6,False
1835e66c-7,93211b60,21903,IN,4,2025-09-28 16:11:00,2025-10-05,Purchase,2.68,3.36,23.0,Organic Baby Spinach,4,A,6,False
05ed23bd-6,24603172,22935,IN,1,2025-09-28 17:10:00,2025-10-05,Purchase,0.68,7.43,30.0,Organic Yellow Onion,4,A,6,False
26dcc0f6-c,95f37727,49235,IN,2,2025-09-28 17:10:00,2025-10-08,Purchase,3.13,4.3,131.0,Organic Half & Half,16,B,9,False
6c419181-5,04128c71,30489,IN,1,2025-09-28 17:10:00,2025-10-12,Purchase,7.14,14.3,214.0,Original Hummus,20,C,13,False
1e5eb121-5,7736ecb2,21903,IN,1,2025-09-28 17:10:00,2025-10-05,Purchase,2.68,3.36,23.0,Organic Baby Spinach,4,A,6,False
17a35dac-1,ea315cf2,24852,IN,3,2025-09-28 17:10:00,2025-10-05,Purchase,12.5,40.6,312.0,Banana,4,D,6,False
3edc5511-0,b7fd3583,10749,IN,1,2025-09-28 17:10:00,2025-10-05,Purchase,0.896,6.65,0.0,Organic Red Bell Pepper,4,Falta Dato,6,False
3d9f1bba-3,507e0ae8,13176,OUT,1,2025-09-28 19:18:00,2025-09-25,Waste,3.89,88.3,346.0,Bag of Organic Bananas,4,D,-4,True
0331f553-7,bf0d48b9,34126,OUT,1,2025-09-28 17:38:00,2025-09-25,Waste,7.43,76.25,392.0,Organic Italian Parsley Bunch,4,D,-4,True
d21b2959-8,bf0d48b9,34126,OUT,3,2025-09-28 23:59:59,2025-09-25,Forced_Waste,7.43,76.25,392.0,Organic Italian Parsley Bunch,4,D,-4,True
ed60e92d-3,b8ff34a9,16797,OUT,3,2025-09-28 23:59:59,2025-09-25,Forced_Waste,0.71,9.29,36.0,Strawberries,4,A,-4,True
c2f9410f-a,ad4b2e08,41950,OUT,1,2025-09-28 23:59:59,2025-09-25,Forced_Waste,2.98,5.06,28.0,Organic Tomato Cluster,4,A,-4,True
779ae2bf-8,8151a051,17794,OUT,1,2025-09-28 23:59:59,2025-09-25,Forced_Waste,1.28,8.97,38.0,Carrots,4,A,-4,True
035adafe-d,ff52030c,8277,OUT,1,2025-09-28 23:59:59,2025-09-25,Forced_Waste,0.102,14.7,0.0,Apple Honeycrisp Organic,4,Falta Dato,-4,True
0c81e1fa-0,6cfad04d,26209,OUT,4,2025-09-28 23:59:59,2025-09-25,Forced_Waste,0.0,10.4,30.0,Limes,4,A,-4,True
fcf5ea74-0,64bb0ee3,24964,OUT,3,2025-09-28 23:59:59,2025-09-25,Forced_Waste,0.0,33.3,167.0,Organic Garlic,4,C,-4,True
ced8a5d7-c,c8df36bc,28204,OUT,2,2025-09-28 23:59:59,2025-09-25,Forced_Waste,0.0,90.0,400.0,Organic Fuji Apple,4,D,-4,True
d0b55da2-5,4bd9bf29,46979,OUT,1,2025-09-28 23:59:59,2025-09-25,Forced_Waste,2.35,3.53,18.0,Asparagus,4,A,-4,True
1a089ce0-a,5c6f0492,9076,OUT,2,2025-09-28 23:59:59,2025-09-25,Forced_Waste,0.71,12.1,57.0,Blueberries,1,B,-4,True
5854edc4-d,04ca32de,4605,OUT,4,2025-09-28 23:59:59,2025-09-25,Forced_Waste,0.68,7.43,30.0,Yellow Onions,4,A,-4,True
80461959-9,b29fc71a,22935,OUT,4,2025-09-28 23:59:59,2025-09-25,Forced_Waste,0.68,7.43,30.0,Organic Yellow Onion,4,A,-4,True
409f66a7-2,de2e7cb0,30489,OUT,2,2025-09-28 23:59:59,2025-09-25,Forced_Waste,7.14,14.3,214.0,Original Hummus,20,C,-4,True
506a3c3f-5,884f5f86,45066,OUT,1,2025-09-28 23:59:59,2025-09-25,Forced_Waste,0.0,3.81,2.0,Honeycrisp Apple,4,A,-4,True
5c67f2ff-e,175d7ba9,42265,OUT,4,2025-09-28 23:59:59,2025-09-25,Forced_Waste,1.18,8.24,35.0,Organic Baby Carrots,4,A,-4,True
00f04c1b-b,3263494f,24852,OUT,3,2025-09-28 23:59:59,2025-09-25,Forced_Waste,12.5,40.6,312.0,Banana,4,D,-4,True
162a15e0-0,d074575e,37646,OUT,3,2025-09-28 23:59:59,2025-09-25,Forced_Waste,0.32,14.3,52.0,Organic Gala Apples,4,B,-4,True
31cef2af-8,288303f8,45007,OUT,2,2025-09-28 23:59:59,2025-09-25,Forced_Waste,1.05,4.21,21.0,Organic Zucchini,4,A,-4,True
85a6c866-b,11044385,40706,IN,1,2025-09-29 10:14:00,2025-10-06,Purchase,1.19,7.14,36.0,Organic Grape Tomatoes,4,A,6,False
a6c97fe2-7,8e05809e,27845,IN,3,2025-09-29 10:14:00,2025-10-09,Purchase,3.39,5.08,62.0,Organic Whole Milk,16,B,9,False
832423f9-e,fcb66194,47626,IN,4,2025-09-29 10:14:00,2025-10-06,Purchase,10.7,2.36,55.0,Large Lemon,4,B,6,False
b9c06c07-4,32eec7d2,24964,IN,1,2025-09-29 10:14:00,2025-10-06,Purchase,0.0,33.3,167.0,Organic Garlic,4,C,6,False
837cdec0-2,c6eb41bb,47209,IN,2,2025-09-29 12:53:00,2025-10-06,Purchase,1.81,8.32,0.0,Organic Hass Avocado,4,Falta Dato,6,False
de0dd7f9-f,160beee3,47626,IN,4,2025-09-29 12:53:00,2025-10-06,Purchase,10.7,2.36,55.0,Large Lemon,4,B,6,False
567465b4-1,141dbc22,41950,OUT,1,2025-09-29 15:42:00,2025-09-26,Waste,2.98,5.06,28.0,Organic Tomato Cluster,4,A,-4,True
3baad780-5,8e053f60,24852,OUT,1,2025-09-29 17:30:00,2025-09-26,Waste,12.5,40.6,312.0,Banana,4,D,-4,True
a1d6d497-0,8e053f60,24852,OUT,1,2025-09-29 20:16:00,2025-09-26,Waste,12.5,40.6,312.0,Banana,4,D,-4,True
cb777237-9,8e053f60,24852,OUT,1,2025-09-29 23:59:59,2025-09-26,Forced_Waste,12.5,40.6,312.0,Banana,4,D,-4,True
1f6fd6ed-d,bdcbc1cc,47766,OUT,1,2025-09-29 23:59:59,2025-09-26,Forced_Waste,1.9,7.36,427.0,Organic Avocado,4,D,-4,True
b6d26143-b,824b5ed8,39275,OUT,4,2025-09-29 23:59:59,2025-09-26,Forced_Waste,0.71,12.1,57.0,Organic Blueberries,4,B,-4,True
b73fd609-3,8c00f0f3,27966,OUT,4,2025-09-29 23:59:59,2025-09-26,Forced_Waste,1.43,12.1,50.0,Organic Raspberries,4,B,-4,True
0ee57ea4-8,393f19c1,24964,OUT,1,2025-09-29 23:59:59,2025-09-26,Forced_Waste,0.0,33.3,167.0,Organic Garlic,4,C,-4,True
f3d99345-5,08a43d38,45007,OUT,3,2025-09-29 23:59:59,2025-09-26,Forced_Waste,1.05,4.21,21.0,Organic Zucchini,4,A,-4,True
f8e859e8-c,5d6e391c,24964,OUT,3,2025-09-29 23:59:59,2025-09-26,Forced_Waste,0.0,33.3,167.0,Organic Garlic,4,C,-4,True
8510ab88-9,2648414d,37646,OUT,3,2025-09-29 23:59:59,2025-09-26,Forced_Waste,0.32,14.3,52.0,Organic Gala Apples,4,B,-4,True
f2db77a2-5,6a10722f,44359,OUT,4,2025-09-29 23:59:59,2025-09-26,Forced_Waste,7.43,76.25,392.0,Organic Small Bunch Celery,4,D,-4,True
8a11f966-e,d4026874,24852,OUT,4,2025-09-29 23:59:59,2025-09-26,Forced_Waste,12.5,40.6,312.0,Banana,4,D,-4,True
dcb2b42a-7,691dcc0f,19057,OUT,2,2025-09-29 23:59:59,2025-09-26,Forced_Waste,0.148,15.7,0.0,Organic Large Extra Fancy Fuji Apple,4,Falta Dato,-4,True
283bb42f-b,82d92dcb,13176,OUT,3,2025-09-29 23:59:59,2025-09-26,Forced_Waste,3.89,88.3,346.0,Bag of Organic Bananas,4,D,-4,True
eca8c9d2-7,673c949f,13176,IN,3,2025-09-30 10:17:00,2025-10-07,Purchase,3.89,88.3,346.0,Bag of Organic Bananas,4,D,6,False
4d34b058-2,ebf07aac,5077,IN,4,2025-09-30 10:17:00,2025-10-14,Purchase,11.6,48.8,256.0,100% Whole Wheat Bread,3,C,13,False
21586fc5-f,5338884a,30391,IN,4,2025-09-30 10:17:00,2025-10-07,Purchase,0.5,6.79,34.0,Organic Cucumber,4,A,6,False
e541f471-4,4d666093,49683,IN,1,2025-09-30 10:17:00,2025-10-07,Purchase,0.5,6.79,34.0,Cucumber Kirby,4,A,6,False
72f93c42-6,32be3dd2,30489,IN,3,2025-09-30 10:17:00,2025-10-14,Purchase,7.14,14.3,214.0,Original Hummus,20,C,13,False
2ad3a051-2,4e7c6aa3,17794,IN,2,2025-09-30 10:17:00,2025-10-07,Purchase,1.28,8.97,38.0,Carrots,4,A,6,False
e46b187d-0,0e31ae15,21137,IN,2,2025-09-30 12:05:00,2025-10-07,Purchase,0.71,9.29,36.0,Organic Strawberries,4,A,6,False
42eb510b-8,65e4373e,47766,IN,4,2025-09-30 12:05:00,2025-10-07,Purchase,1.9,7.36,427.0,Organic Avocado,4,D,6,False
b0bc1bcb-f,d78a10e0,5876,IN,3,2025-09-30 13:46:00,2025-10-07,Purchase,0.0,6.67,300.0,Organic Lemon,4,D,6,False
36cbc3b5-f,b5ec4c39,44632,IN,1,2025-09-30 13:46:00,2025-10-30,Purchase,0.0,0.0,0.0,Sparkling Water Grapefruit,7,A,29,False
0fdd9842-7,28f2e0ed,13176,IN,1,2025-09-30 13:46:00,2025-10-07,Purchase,3.89,88.3,346.0,Bag of Organic Bananas,4,D,6,False
a9883b09-3,5f3c6ee9,21903,IN,4,2025-09-30 13:46:00,2025-10-07,Purchase,2.68,3.36,23.0,Organic Baby Spinach,4,A,6,False
efd5d31c-4,4a4fd5ff,24964,IN,1,2025-09-30 13:46:00,2025-10-07,Purchase,0.0,33.3,167.0,Organic Garlic,4,C,6,False
4cf0a43a-7,ef1fbf45,21137,IN,3,2025-09-30 13:46:00,2025-10-07,Purchase,0.71,9.29,36.0,Organic Strawberries,4,A,6,False
1e82e2c9-1,2e25c37f,8277,IN,3,2025-09-30 16:32:00,2025-10-07,Purchase,0.102,14.7,0.0,Apple Honeycrisp Organic,4,Falta Dato,6,False
ba661fb1-5,4229b85a,17794,IN,1,2025-09-30 16:32:00,2025-10-07,Purchase,1.28,8.97,38.0,Carrots,4,A,6,False
083ce4e3-8,26d2a4c7,39275,OUT,1,2025-09-30 20:50:00,2025-09-27,Waste,0.71,12.1,57.0,Organic Blueberries,4,B,-4,True
269f0326-e,26d2a4c7,39275,OUT,1,2025-09-30 19:02:00,2025-09-27,Waste,0.71,12.1,57.0,Organic Blueberries,4,B,-4,True
0aabd133-9,26d2a4c7,39275,OUT,1,2025-09-30 14:58:00,2025-09-27,Waste,0.71,12.1,57.0,Organic Blueberries,4,B,-4,True
e1c3a778-b,26d2a4c7,39275,OUT,1,2025-09-30 17:55:00,2025-09-27,Waste,0.71,12.1,57.0,Organic Blueberries,4,B,-4,True
0f81b3c1-4,62283470,16797,OUT,3,2025-09-30 23:59:59,2025-09-27,Forced_Waste,0.71,9.29,36.0,Strawberries,4,A,-4,True
85dafd75-a,e5a458e2,28985,OUT,4,2025-09-30 23:59:59,2025-09-27,Forced_Waste,2.92,4.42,35.0,Michigan Organic Kale,4,A,-4,True
9a5a9c62-b,f44e43f0,40706,OUT,1,2025-09-30 23:59:59,2025-09-27,Forced_Waste,1.19,7.14,36.0,Organic Grape Tomatoes,4,A,-4,True
241f51a8-1,76bd9504,21137,OUT,1,2025-09-30 23:59:59,2025-09-27,Forced_Waste,0.71,9.29,36.0,Organic Strawberries,4,A,-4,True
cd708691-e,ff46680e,31717,OUT,2,2025-09-30 23:59:59,2025-09-27,Forced_Waste,0.0,0.0,0.0,Organic Cilantro,4,A,-4,True
b4e40740-a,499dea6a,49683,OUT,4,2025-09-30 23:59:59,2025-09-27,Forced_Waste,0.5,6.79,34.0,Cucumber Kirby,4,A,-4,True
83de0a8f-7,875cd376,16797,OUT,2,2025-09-30 23:59:59,2025-09-27,Forced_Waste,0.71,9.29,36.0,Strawberries,4,A,-4,True
2acac35f-6,6b4e043a,47766,OUT,1,2025-09-30 23:59:59,2025-09-27,Forced_Waste,1.9,7.36,427.0,Organic Avocado,4,D,-4,True
87d83f2c-2,cbf90801,22035,OUT,1,2025-09-30 23:59:59,2025-09-27,Forced_Waste,1.45,6.25,50.0,Organic Whole String Cheese,16,B,-4,True
f129b82d-a,50d7207b,40706,OUT,2,2025-09-30 23:59:59,2025-09-27,Forced_Waste,1.19,7.14,36.0,Organic Grape Tomatoes,4,A,-4,True
01ca7592-2,28479bf3,27966,OUT,2,2025-09-30 23:59:59,2025-09-27,Forced_Waste,1.43,12.1,50.0,Organic Raspberries,4,B,-4,True
d187238a-1,6b8dce69,8277,OUT,1,2025-09-30 23:59:59,2025-09-27,Forced_Waste,0.102,14.7,0.0,Apple Honeycrisp Organic,4,Falta Dato,-4,True
63917130-f,8387062b,21137,OUT,4,2025-09-30 23:59:59,2025-09-27,Forced_Waste,0.71,9.29,36.0,Organic Strawberries,4,A,-4,True
7a7dcf77-e,eb8507d0,4605,OUT,1,2025-09-30 23:59:59,2025-09-27,Forced_Waste,0.68,7.43,30.0,Yellow Onions,4,A,-4,True
c4fe7046-9,38f78a2a,30391,OUT,2,2025-09-30 23:59:59,2025-09-27,Forced_Waste,0.5,6.79,34.0,Organic Cucumber,4,A,-4,True
ec920380-7,015bf136,31717,OUT,2,2025-09-30 23:59:59,2025-09-27,Forced_Waste,0.0,0.0,0.0,Organic Cilantro,4,A,-4,True
8ddd0f84-b,b8655d66,8518,OUT,1,2025-09-30 23:59:59,2025-09-27,Forced_Waste,0.68,6.76,30.0,Organic Red Onion,4,A,-4,True
1d41741f-f,475cd6bb,4605,OUT,3,2025-09-30 23:59:59,2025-09-27,Forced_Waste,0.68,7.43,30.0,Yellow Onions,4,A,-4,True
