product_id,product_name,category,nutriscore,calories_100g,proteins_100g,carbs_100g
6111035000430,Sidi Ali,Beverages and beverages preparations,A,0.0,0.0,4.2
7622210449283,Prince Goût Chocolat au blé complet,Snacks,E,466.0,6.3,69.0
3046920029759,Extra fine dark chocolate,Snacks,D,592.0,10.0,14.0
3329770077003,Skyr nature 0%,Produits laitiers,A,57.0,9.5,3.6
3168930010265,cruesly mélange de noix,Plant-based foods and beverages,B,462.0,8.5,57.0
3017620422003,Nutella,Pâtes à tartiner au chocolat,E,539.0,6.3,57.5
3046920022606,Excellence 85% cacao,Snacks,E,584.0,12.5,22.0
3760020507350,Pur beurre de cacahuète,Aliments et boissons à base de végétaux,B,628.0,29.0,12.0
3017620425035,Nutella,Petit-déjeuners,E,539.0,6.3,57.5
5411188112709,Geröstete Mandel Ohne Zucker,Aliments d'origine végétale,B,14.0,0.02,28.0
7300400481595,AUTHENTIQUE,Aliments et boissons à base de végétaux,A,336.0,9.0,62.0
7300400481588,FIBRES,Aliments et boissons à base de végétaux,A,333.0,12.0,47.0
5449000214799,Coke Zero,Boissons et préparations de boissons,C,1.0,0.0,0.0
5449000214911,Coca-Cola,Bevande e preparati per bevande,E,42.0,0.0,10.6
8410376009392,Galletas fibra zero azúcares,Snacks,D,431.0,6.1,65.0
8076809523547,Pesto Rosso,Red pestos,E,329.0,3.8,12.0
3017620429484,Nutella,en:breakfasts,E,539.0,6.3,57.5
3229820129488,"Muesli Raisin, Figue, Abricot",Aliments et boissons à base de végétaux,A,352.0,11.0,59.0
20724696,Almendra Natural,Plant-based foods and beverages,A,620.0,24.5,4.8
5410041001204,Original,Snack,E,482.0,8.3,67.0
20995553,Шоколад 85% какаова маса,Snacks,D,552.0,10.8,21.4
5010477348678,Special Muesli 30% fruits & noix,Aliments et boissons à base de végétaux,A,360.0,10.0,60.0
3229820782560,"Muesli Superfruits Raisins, cassis, cranberry, myrtille",Plant-based foods and beverages,A,358.571428571429,12.0,60.0
5411188124689,Hafer Milch,en:haverdrink,C,44.0,0.8,6.4
5449000000996,Original Taste,Beverages and beverages preparations,E,42.0,0.0,10.6
20267605,Cashew Nuts natural,Plant-based foods and beverages,B,600.0,20.5,19.8
5411188110835,"Alpro Mandeldrink, Original 1L",Aliments et boissons à base de végétaux,C,23.0,0.5,2.6
7613036669146,NESTLE CHOCAPIC BIO Céréales - Boite de 375g,Aliments et boissons à base de végétaux,B,390.0,9.1,71.7
3033710073467,"Chicorée & Café, RICORÉ® L'Original, Boîte de 100g",Boissons et préparations de boissons,B,0.0,0.0,0.0
80176800,Nutella,Botanas,E,533.33,6.0,57.33
8000500310427,Biscuits croquants au coeur onctueux de Nutella®,Botanas,E,515.0,7.9,64.0
20005733,Walnusskerne naturbelassen,Pflanzliche Lebensmittel und Getränke,A,214.0,15.6666666666667,6.66666666666667
20047238,Nussmix,Pflanzliche Lebensmittel und Getränke,C,646.66667,20.4,6.4
5449000000439,Coca Cola Original taste,Boissons et préparations de boissons,E,45.0,0.0,11.2
5010029000023,Weetabix produit à base de blé complet 100%,Aliments et boissons à base de végétaux,A,408.0,12.0,69.1
3046920029780,Excellence Noir Subtil Doux 70% Cacao,Koek,E,610.0,6.9,33.0
4056489007180,pain de mie grandes tranches spécial sandwich complet,Aliments et boissons à base de végétaux,B,258.666666666667,8.3,43.0
6111032001010,DANONE ASSIL BANANE,produits-laitiers,C,95.0,3.4,0.0
4056489620938,Beurre de cacahuètes,Alimentos y bebidas de origen vegetal,A,686.666666666667,30.4,12.0
8425197712024,Chocolate con leche y almendras,Snacks,D,533.333333333333,5.33333333333333,53.3333333333333
3175681105423,Cookie cacao pépites Sans Sucre,Snacks,B,3833.33333333333,8.0,61.0
3046920028363,Excellence 85% Cacao Rich Dark,Lanches comida,E,584.0,12.5,22.0
20022464,EXTRA DARK 74% COCOA,Snacks,E,571.0,9.9,32.0
3046920010047,78% cacao,Snacks,E,576.0,10.0,24.0
3229820769165,Muesli avoine chocolat bio,Plant-based foods and beverages,A,386.0,12.0,60.0
3159470000120,CORN FLAKES,Aliments et boissons à base de végétaux,D,376.666666666667,7.0,84.0
8715700407760,Tomato Ketchup BIO,Condiments,D,112.0,1.4,25.3
3168930010906,Cruesli Chocolat noir,Alimentos y bebidas de origen vegetal,C,455.0,8.1,57.0
59032823,nutella,Breakfasts,E,539.0,6.3,57.5
3046920028004,FONDENTE INTENSO,Snacks,E,566.0,9.5,35.0
